bedroom_count,net_sqm,center_distance,metro_distance,floor,age,price
1,46.16629920909329,620.58,103.39637791550176,17,71,91048.47412254653
4,81.77696737375634,1725.34,242.6471032841882,22,70,95042.99117067702
3,222.5790961299276,70.96,154.85587904803322,11,70,98330.3275099904
3,93.76258265751358,814.05,200.2562267175753,6,70,90222.06661256347
2,46.483880301445645,1910.89,118.76047403679952,9,70,88461.05013840877
2,60.5714450453508,1931.57,282.68444668745883,12,70,89382.69713610277
2,86.3750581273128,1958.23,251.47489135311253,15,70,96339.65824181325
2,114.02777111946504,404.59,83.44412438255148,9,70,93461.38682793884
2,97.68751880690424,473.67,23.61184273267533,12,70,99436.30680196984
1,47.43536903863149,746.85,177.4037267108522,18,70,93657.44823787772
7,296.3038876681581,1068.11,197.5185107459497,3,69,101680.70992544782
5,91.48227152678214,226.59,89.84166607592502,16,69,97533.43423611004
4,92.64988582017185,1785.98,171.21584136200994,21,69,96692.08342234898
3,103.0104167284576,1968.79,136.63932630232756,19,69,96573.43788523931
2,44.14795549244699,1778.43,161.68440394455808,6,69,92929.1534670119
2,140.32879234162954,297.82,127.00290833563044,21,69,96057.46266146304
1,38.30658036577101,1539.07,134.73325877269727,4,69,95126.61008443875
10,267.0746943831533,735.72,107.56574517756846,2,68,100379.3863458552
4,146.97581267346527,1159.16,168.56606496671472,22,68,98646.70405684171
4,211.8797989502031,1719.03,176.20586087092386,2,68,91249.62552640536
4,228.67478596318207,1719.76,249.1189595251417,1,68,96933.25273901204
3,173.2722989478329,1241.69,160.53596892073878,12,68,95794.78541667773
3,57.143571935609465,1631.79,31.834772242816044,12,68,91948.75787123849
2,64.43194328196694,1787.74,152.18760542045533,12,68,90662.29747915611
4,229.46790891468328,1084.05,112.96316624157691,21,67,96152.34776814312
2,77.19702093082338,1204.16,68.18807609128477,7,67,95798.1317679549
2,103.4660189220456,1281.98,74.41271525790873,15,67,92907.17977678568
2,132.2461824665313,1322.24,118.32852445430028,23,67,98245.32168862731
2,104.9384959414146,881.49,15.221729733982668,16,67,98892.49221074145
1,31.952667270666453,1622.38,70.93806792093619,15,67,89707.11275065274
1,25.21977709875933,379.0,66.91467028105147,6,67,90801.45060291103
4,388.0947824974793,764.45,42.79497581545393,2,66,102123.22216482146
4,73.4584986983707,993.64,170.82393172122005,12,66,99249.39293491644
3,215.6408035963217,1520.72,130.3529663313234,16,66,94471.42802918008
3,97.90411799559276,1679.47,121.6344193529498,13,66,90154.6361838263
2,22.55072975387333,1288.49,156.64343753338272,6,66,89398.59717122724
2,27.21566245122417,1394.05,46.61014312264139,10,66,93381.666623466
2,37.68484211393745,1607.58,76.17606319792837,8,66,90564.627599237
2,34.835581504744376,1609.89,129.77599719485914,18,66,90135.46186658114
1,41.99153224263257,1512.02,86.92477310355062,6,66,90413.30221597572
8,463.7955022784164,1462.64,152.9296205496532,3,65,91724.74707961292
6,332.9553818864967,552.78,34.843995257776974,1,65,103166.31427182372
5,193.9766546387433,1854.08,119.978510983006,2,65,91660.5091574575
4,90.25031916099223,1144.14,61.09997976757525,11,65,98143.58085581634
3,91.48357998389255,552.22,147.89308706067456,17,65,90173.23161890428
3,84.80098046005408,1645.34,199.4982446268161,15,64,91945.43343364989
2,87.7173437890241,106.08,50.07701518973771,4,64,93711.66325723656
2,44.15895227694796,1799.26,177.49876247416464,17,64,93078.13828359012
2,125.6179454876704,377.69,1.707749912735732,14,64,105407.1998450451
1,36.484582901185945,1665.59,145.18567877300816,9,64,92008.45697421546
1,97.659828980312,1881.94,170.5541588398388,13,64,91164.17035556158
1,49.197634669083655,475.04,183.0007262639033,10,64,95908.12594437218
2,99.94534409755929,1711.2,122.75737227074444,13,63,92787.86258160224
9,137.39627477977947,1669.26,201.38884140093649,1,62,101982.38515615786
6,247.5966564387525,1886.63,40.70275797246547,2,62,95193.9327228737
5,230.7577578393122,617.24,19.210096244271888,1,62,102102.85272255704
4,119.70706012503376,185.98,253.0576710233805,18,62,100839.63750016948
3,95.51523065355084,1546.88,123.8570150662494,16,62,97209.7729468036
2,39.86033688189953,1451.99,81.76265914921275,17,62,93659.58464568692
2,41.59091115552157,461.49,137.17885891240314,8,62,91275.51125206368
9,286.0691057905651,305.82,186.5558711985557,1,61,101518.48557582696
7,187.1908605107168,787.7,132.05953818764837,2,61,97399.4375797524
4,215.09827984870964,233.39,104.96468910303844,6,61,97685.24194895216
3,86.01826509511626,730.56,57.84199252510359,17,61,94517.23997704207
2,146.62151488381383,1374.84,45.42392475219327,5,61,101432.59401950192
2,62.014185759368885,1387.68,165.81348515201648,13,61,95738.39496817344
2,188.3520545514351,1602.77,37.074729344610816,16,61,95421.81317056045
1,36.27238273094004,1498.95,118.61044957719326,10,61,90524.86365691756
1,37.088079024820814,1512.39,160.12344682504988,10,61,88391.59201109716
8,188.2096394414272,1957.14,242.9952966635164,1,60,99980.36242557722
4,101.45632218870136,1739.42,48.248789954919886,3,60,91450.73968956077
2,35.42338814472107,1576.2,104.24338806806462,8,60,93154.0863166061
2,45.57059538145462,1914.27,142.45334559459445,21,60,95163.48379432772
9,378.3857004625236,1848.6,170.8832540969024,1,59,102066.94451742148
7,160.77988105298004,1309.18,38.71804704587509,19,59,95968.34065978046
4,129.70407658419998,1377.37,154.78214820403463,3,59,98778.97503498684
4,175.91925959244176,1651.14,137.40191442634747,2,59,90950.44789178684
4,77.7604789798659,1728.88,61.912234734462814,14,59,89053.21330164428
4,89.91319242517578,524.23,41.67462353590314,1,59,98482.80454948012
4,170.77430109515325,88.17,199.72613662780205,16,59,92726.80844864705
2,37.79263610323172,1329.29,25.57129779673448,22,59,94607.00303096935
1,100.96059031387492,1441.69,133.67911213513622,9,59,94286.46189771776
1,36.90846624124256,1475.25,116.7993662163756,5,59,91552.08832804055
1,40.35455423381299,1576.14,163.910345880438,13,59,94045.63787403853
6,460.21386147763474,1278.6,28.454373158090345,2,58,109077.0780040616
4,159.96626072705868,918.11,5.43283726062559,2,58,104583.01155087058
2,52.23851911989469,711.61,134.937275613405,9,58,91169.00243751792
2,111.1155104762938,722.1,32.74579541635278,22,58,93932.71145324208
4,92.8696089021518,1881.74,161.3826399708049,6,57,91682.5392995826
2,89.75376935244572,1285.92,40.73269598226008,16,57,90454.88715896012
2,81.79972372364759,1743.61,143.16594882174016,15,57,92021.9097554434
2,41.14238982171494,1929.84,55.46250926885442,20,57,91241.21992105962
1,37.07947454014653,1782.12,25.476611076555308,7,57,87803.92813811808
6,270.25993863188336,125.25,27.252416136758097,14,56,97793.79969175965
4,111.24481534246372,1222.91,130.4982831649854,15,56,91148.50485363424
4,46.872196062014936,1358.83,33.01190530770947,4,56,96239.47889271908
2,107.6026134387827,1353.4,103.2466360832245,14,56,97327.29820146348
2,47.31483311771811,1514.21,79.57479736402414,6,56,93034.4986046034
5,193.6489959841743,127.27,13.425887930664125,17,55,98893.10741405132
4,121.38977199407198,1486.31,91.32402600193636,14,55,92369.75102815568
4,100.43365067159876,262.89,107.76962469517582,7,55,101248.05865715016
2,116.84841903549392,1212.95,85.83556332562706,7,55,95250.31054958631
2,91.37987549534812,1224.58,32.14822668144943,18,55,90660.85521410548
2,34.11368097432167,1701.37,151.1690023613964,8,55,92262.64058964334
2,82.97723241572592,1714.14,41.32631993181726,14,55,99914.3205136762
2,46.19908603427224,192.1,23.30590603772982,22,55,94749.84722930772
2,69.85294577193329,860.75,140.3250954505496,12,55,91451.56188481693
2,138.51651796515648,87.0,142.66849548815492,15,55,98697.350915382
1,53.94653170142141,1460.72,22.11529222570662,22,55,96872.79996359268
6,236.20197090470043,1469.41,88.5510749816146,1,54,91335.67246733098
6,140.72876800488044,1807.91,285.4807990236068,1,54,96040.62404416472
5,52.01427709772554,1999.84,232.8260351085525,9,54,90485.27069426607
4,122.38195118449218,118.73,36.786126839361806,14,54,92984.01954262971
3,113.3540769382036,1279.89,37.46826287828392,10,54,100288.8049080909
3,119.3661313571258,1315.37,47.83676194549237,16,54,97116.25774380071
2,57.4956076121163,1487.06,135.32387503273492,13,54,92523.57698906044
2,37.73488289640419,1500.36,127.84838644339422,11,54,90499.48348656192
2,87.54593366009749,274.75,110.05542883744047,13,54,92674.4529062977
2,41.84846976235289,662.14,163.31277046321674,6,54,95499.33320921204
1,55.29195304055276,301.7,139.27840727827123,10,54,95664.15406336276
4,218.84257025848228,207.55,67.26881483812669,7,53,98053.66664711406
3,98.56410158605792,1214.41,97.3420437425295,23,53,95939.87412224998
3,102.12663838596038,1471.23,85.65404925612076,14,53,96553.53052589158
2,88.45230835888663,1155.18,21.968465197180457,17,53,95773.1268363796
2,112.79361109264852,1189.39,213.873607108175,15,53,91957.736075893
2,110.08563511483575,1639.24,20.62725859910189,7,53,95375.39854378598
1,34.210653800481985,1276.87,118.6246934682622,12,53,88591.87020503759
1,42.194783181054994,1597.68,130.9880615249869,8,53,89851.3759263392
1,39.65758069427892,1777.2,145.62579518107458,11,53,95565.60295045526
1,74.96316361741785,1797.25,107.57687739401568,4,53,89828.51008073597
6,179.2460768852374,1472.03,108.48285376376931,2,52,106517.05917254782
5,174.24939612949828,1682.87,137.32673700650545,9,52,96586.68165833104
4,189.43780189446144,1596.13,66.70075691630413,7,52,96729.02293874908
4,109.22492172041066,196.16,79.54316793964398,21,52,92802.16505230432
4,79.8980061958001,350.67,134.75670516712367,17,52,92497.2892640929
2,34.81538216061246,1209.04,24.23491485862341,17,52,91026.05951505562
2,39.4173246761016,1287.94,55.982761437730346,14,52,91267.49550613663
2,45.507561264179024,1664.57,113.04174600529916,7,52,91531.64907201182
2,41.14295541874758,1953.44,90.84133783315346,20,52,103217.92044614104
2,53.832370114398586,262.1,183.9001313799845,15,52,92645.6403620681
9,80.37578288111682,1134.84,210.710025804396,2,51,95368.07237550158
9,575.0128876983048,1557.53,190.66632132341925,2,51,104742.0052536469
8,220.3589928750308,106.61,149.4244181293919,2,51,104486.33380191104
7,117.41668459716504,1244.51,128.7311122029111,2,51,94192.24908443545
4,100.83536688721432,656.09,112.03501398657508,10,51,94601.55929210004
3,159.12110311039763,819.14,88.90395496593186,14,51,100868.95509023024
2,111.57896672337674,1431.42,175.7613477407534,16,51,93716.05116258384
2,91.44836749500736,677.97,23.420211262424004,22,51,96554.17177023894
1,43.02002437594377,1145.53,120.15427481170418,12,51,90196.79351929888
1,23.75524116890124,1216.37,82.89196642071883,13,51,92284.86088213028
10,419.6780558195077,1041.33,73.94110763878722,2,50,99976.65286054809
9,164.32215207373804,1618.73,129.80424637299873,16,50,99654.32054750448
7,174.03857288450618,1789.38,58.37471915176537,10,50,92548.99721935086
7,186.79667794617689,88.2,203.6885871534368,2,50,97225.87955084562
6,178.52093827235518,1792.6,41.50056006058156,2,50,91230.5285366482
6,473.52101971508495,263.33,75.56544019115033,1,50,100368.44377474184
4,186.2161703359921,604.54,226.6782466535153,23,50,98364.12179003123
3,131.00949309722444,1570.12,108.99071675370016,20,50,93787.1491909596
3,165.65003054345897,1874.14,251.39024282527905,1,50,99022.23382032274
3,94.11657709856208,438.15,56.12847514861458,18,50,98012.8967202062
2,46.18838275397366,1463.14,62.46917294951467,19,50,97319.93506595147
2,87.99543750388509,149.27,91.24842705215964,13,50,96743.8379303247
1,41.998452446224135,124.83,24.54120652251635,11,50,96623.87655847517
1,28.66694353884062,1514.46,121.18237910559344,13,50,90889.09647759996
1,38.684107002543904,428.24,77.78844093491128,13,50,90755.90514207154
10,471.0666776145068,1231.15,169.314352051336,2,49,105053.3278149654
6,207.5456328958256,1165.2,136.25638674836054,2,49,95728.086842847
6,256.8015196058988,751.13,201.3043302125392,1,49,99304.51666755392
5,195.6561962888803,1090.23,25.034203067570232,9,49,100062.50687450824
5,169.82336099429793,1386.58,119.31338015960328,2,49,102691.61567905008
3,43.32192135505733,800.06,128.85226767539328,13,49,93005.3802039849
2,103.24811899984408,1308.64,41.52540551252709,17,49,97855.43771543218
2,36.45380176824906,1501.18,91.7622358438764,18,49,90838.30437864127
2,55.76761337449385,280.24,39.33716797566659,21,49,95109.87731429994
2,86.92534917191895,733.52,175.83060719877693,8,49,98322.69344347088
10,291.90329829073147,341.24,152.91082753578843,2,48,95816.79086442494
10,443.1671893643812,633.52,212.57455818919027,2,48,101777.29685701484
9,373.1985865418481,955.68,130.96470806307022,2,48,104391.98081053296
8,351.5548771493894,340.24,216.0290906929769,2,48,95211.67308955258
6,196.4900089252816,1149.49,199.53954837164537,7,48,100131.51525275513
5,153.77992321818772,857.72,138.72518084933847,2,48,99632.78465966885
4,330.90659776180934,295.63,81.98582334733663,2,48,99887.23245756616
3,89.86542735124758,848.76,121.5556803232795,5,48,92374.5881310288
2,49.16740181161992,1437.23,32.59393756370752,4,48,89472.62707146874
2,172.26949046314624,1749.92,221.9029391622548,2,48,91651.41828818756
2,55.77027635803094,46.49,36.96305777581285,5,48,92501.63273675527
2,98.93685813195567,798.32,72.16259316041803,15,48,100811.98158943032
1,37.4745757033463,339.24,218.4430249019365,10,48,90693.80327535346
11,263.4247325787437,1278.2,74.16606855063628,1,47,105475.93964852903
10,557.8578384128715,1999.84,215.4295039145317,1,47,93420.75832134378
9,236.31296133927705,1380.87,67.77132164261104,1,47,98553.24849813928
8,482.3857167643632,988.1,71.04116188146457,1,47,99993.92433896796
6,182.55903952211847,790.7,144.4334182001917,1,47,96772.25873740582
6,407.24638235108415,90.29,24.629149307569293,1,47,100035.31048167328
4,176.95053901024067,11.8,112.6425631326582,16,47,101406.03148197805
4,98.29623705645022,1148.66,27.493665521152653,13,47,97794.05244389466
4,129.1183356353227,1385.26,22.07760805742319,9,47,94800.5595601676
4,219.4505989032856,1533.23,98.10384776786128,2,47,102244.5433527188
4,99.17941601755388,217.7,116.2546439557205,6,47,99848.4963078027
3,148.49649344990505,1796.11,188.5101430666845,2,47,94244.02547617212
2,89.12673325022212,1591.63,140.66567813343062,8,47,90895.55530973549
2,81.63222250548179,739.89,207.1767877231128,16,47,95645.07776335056
1,55.305605316353706,1278.78,20.6497652924306,3,47,92661.5991446036
1,17.512546318881693,1652.61,134.25462778633684,17,47,89884.68756766574
1,38.663417722913486,425.28,93.00495482994734,5,47,91716.6241218915
10,260.3005205084136,1873.96,189.5756535035412,2,46,91526.50067839056
10,281.22478370458947,771.39,77.86467669162668,2,46,97305.2484116148
6,132.98095115635851,1844.94,44.2968074055856,1,46,94103.2651220061
5,170.00674677024043,743.83,135.64950488100433,21,46,96373.37694998078
4,134.38556842399635,937.79,213.65533040922924,16,46,101322.17587801712
3,85.74602539263702,1783.86,158.70624083059022,8,46,98184.3679228432
3,112.96262643765446,389.0,110.77495977485984,6,46,95945.75772214153
2,44.70969174193513,1124.94,137.31869452126642,14,46,95207.50906845096
2,60.79153662940551,1786.01,228.0872221533316,15,46,97306.75972286324
2,96.5822508777548,1794.58,148.61258644890503,7,46,100326.60710529784
2,36.72901175747183,64.28,19.056175060420525,14,46,91565.22513655502
2,65.85319272531957,724.7,106.72253485182966,3,46,91632.22534387824
1,49.05199018538758,226.44,54.34960532788341,8,46,98093.13130457104
10,314.0324167594565,1206.44,153.64473578598455,2,45,104022.42299673113
7,239.889458338572,101.61,14.24334128965961,2,45,96020.42046883392
6,188.04470784250984,1393.82,158.70151360572976,2,45,98803.57331905584
6,97.1056958730671,1661.89,128.99924526812256,20,45,90096.035587626
4,103.70491064343324,1874.75,214.0219551920988,14,45,94679.21436642042
4,119.03594255741312,749.84,222.49395930662007,18,45,99024.38781643868
4,104.72165858873802,775.94,129.80614312353887,2,45,92461.44188226246
3,310.3793728617907,1440.56,33.15753707624812,22,45,92342.14226885572
3,115.7827598264121,497.49,96.85436617564956,2,45,92953.06051621216
2,49.36515339548299,1310.99,148.46707721537626,14,45,94752.77601896404
2,182.31557095146167,1379.96,23.09070225499524,10,45,92790.93280507404
2,66.76397930240313,1732.48,135.35727569486303,6,45,90976.48953436285
2,50.82364987493391,1800.5,49.62117826001487,15,45,91891.16406282216
2,44.663068358808495,1959.17,79.53094902759096,9,45,99659.23795673276
2,45.7054437220471,226.35,91.29015308447724,20,45,96160.67323849934
2,96.7543915077234,249.69,138.2430221383336,8,45,91428.07317703772
2,51.50887344660994,339.76,67.05515538266062,11,45,93885.48140774338
1,45.1041560972466,1591.66,88.91985241353838,10,45,89320.64247137218
1,43.257212339210405,376.14,87.96596100711682,14,45,98960.36896605244
9,157.6038235991241,1375.39,36.9363384677248,1,44,102516.35670892696
9,404.4536930029261,688.12,171.31199209466916,1,44,101656.6290584124
8,338.46288818511107,998.69,121.0671322506536,1,44,99820.45124608644
3,127.6270515031551,1877.47,187.3932480948345,13,44,94000.7944149386
